,neg,neu,pos,compound,word_count
1334,0.0,1.0,0.0,0.0,10
1335,0.0,1.0,0.0,0.0,13
1336,0.0,1.0,0.0,0.0,17
1337,0.0,1.0,0.0,0.0,17
1338,0.0,1.0,0.0,0.0,8
1339,0.0,1.0,0.0,0.0,55
1340,0.0,1.0,0.0,0.0,9
1341,0.0,1.0,0.0,0.0,9
1342,0.159,0.696,0.145,-0.0622,16
1343,0.244,0.756,0.0,-0.4939,16
1344,0.0,1.0,0.0,0.0,13
1345,0.231,0.769,0.0,-0.2732,8
1346,0.223,0.777,0.0,-0.765,36
1347,0.0,1.0,0.0,0.0,6
1348,0.0,1.0,0.0,0.0,5
1349,0.146,0.854,0.0,-0.34,15
1350,0.0,1.0,0.0,0.0,10
1351,0.122,0.812,0.066,-0.2732,19
1352,0.0,0.909,0.091,0.0772,15
1353,0.242,0.44,0.319,0.1779,6
1354,0.0,1.0,0.0,0.0,9
1355,0.0,1.0,0.0,0.0,4
1356,0.0,1.0,0.0,0.0,9
1357,0.0,1.0,0.0,0.0,4
1358,0.0,1.0,0.0,0.0,2
1359,0.0,1.0,0.0,0.0,24
1360,0.0,1.0,0.0,0.0,35
1361,0.124,0.876,0.0,-0.5267,36
1362,0.277,0.723,0.0,-0.6808,17
1363,0.0,1.0,0.0,0.0,6
1364,0.079,0.861,0.06,-0.1531,33
1365,0.0,1.0,0.0,0.0,5
1366,0.0,0.867,0.133,0.7761,49
1367,0.0,0.794,0.206,0.0772,7
1368,0.0,1.0,0.0,0.0,18
1369,0.0,1.0,0.0,0.0,8
1370,0.0,1.0,0.0,0.0,28
1371,0.0,1.0,0.0,0.0,36
1372,0.0,1.0,0.0,0.0,7
1373,0.0,0.947,0.053,0.0772,26
1374,0.0,1.0,0.0,0.0,43
1375,0.0,1.0,0.0,0.0,4
1376,0.0,1.0,0.0,0.0,7
1377,0.0,1.0,0.0,0.0,6
1378,0.0,1.0,0.0,0.0,47
1379,0.0,1.0,0.0,0.0,22
1380,0.106,0.894,0.0,-0.2263,17
1381,0.0,0.894,0.106,0.0772,13
1382,0.0,0.97,0.03,0.0772,46
1383,0.0,1.0,0.0,0.0,10
1384,0.0,1.0,0.0,0.0,6
1385,0.0,1.0,0.0,0.0,4
1386,0.176,0.824,0.0,-0.4939,17
1387,0.0,1.0,0.0,0.0,41
1388,0.0,0.942,0.058,0.0772,25
1389,0.0,1.0,0.0,0.0,10
1390,0.0,1.0,0.0,0.0,11
1391,0.139,0.779,0.082,-0.34,26
1392,0.0,0.93,0.07,0.1298,22
1393,0.0,1.0,0.0,0.0,3
1394,0.0,1.0,0.0,0.0,17
1395,0.221,0.712,0.068,-0.6486,26
1396,0.137,0.863,0.0,-0.6808,33
1397,0.0,1.0,0.0,0.0,6
1398,0.149,0.851,0.0,-0.5499,33
1399,0.0,1.0,0.0,0.0,8
1400,0.0,0.682,0.318,0.4215,7
1401,0.0,1.0,0.0,0.0,6
1402,0.0,1.0,0.0,0.0,13
1403,0.0,1.0,0.0,0.0,19
1404,0.0,1.0,0.0,0.0,12
1405,0.097,0.903,0.0,-0.4404,30
1406,0.0,1.0,0.0,0.0,5
1407,0.189,0.688,0.124,-0.5106,46
1408,0.306,0.694,0.0,-0.296,7
1409,0.714,0.286,0.0,-0.3612,3
1410,0.321,0.679,0.0,-0.7964,20
1411,0.474,0.526,0.0,-0.6597,8
1412,0.537,0.463,0.0,-0.7003,8
1413,0.0,1.0,0.0,0.0,13
1414,0.0,1.0,0.0,0.0,15
1415,0.479,0.521,0.0,-0.6808,6
1416,0.056,0.927,0.017,-0.6124,77
1417,0.053,0.913,0.034,-0.2617,56
1418,0.164,0.701,0.136,-0.1531,18
1419,0.221,0.483,0.297,0.0258,11
1420,0.0,1.0,0.0,0.0,22
1421,0.357,0.554,0.089,-0.6542,15
1422,0.251,0.71,0.038,-0.802,32
1423,0.51,0.49,0.0,-0.886,15
1424,0.207,0.793,0.0,-0.5719,22
1425,0.0,1.0,0.0,0.0,18
1426,0.0,0.581,0.419,0.3818,7
1427,0.0,0.894,0.106,0.0772,14
1428,0.0,0.533,0.467,0.7845,14
1429,0.0,0.655,0.345,0.7003,16
1430,0.0,0.84,0.16,0.6884,42
1431,0.0,0.6,0.4,0.5667,9
1432,0.0,1.0,0.0,0.0,6
1433,0.0,1.0,0.0,0.0,5
1434,0.0,1.0,0.0,0.0,11
1435,0.0,1.0,0.0,0.0,9
1436,0.137,0.863,0.0,-0.6808,30
1437,0.228,0.577,0.194,0.09,16
1438,0.083,0.917,0.0,-0.2263,24
1439,0.0,1.0,0.0,0.0,6
1440,0.0,1.0,0.0,0.0,10
1441,0.242,0.758,0.0,-0.1531,7
1442,0.043,0.957,0.0,-0.1531,40
1443,0.0,1.0,0.0,0.0,7
1444,0.0,1.0,0.0,0.0,15
1445,0.0,1.0,0.0,0.0,15
1446,0.0,1.0,0.0,0.0,8
1447,0.061,0.939,0.0,-0.128,27
1448,0.0,1.0,0.0,0.0,9
1449,0.0,1.0,0.0,0.0,5
1450,0.0,1.0,0.0,0.0,5
1451,0.0,1.0,0.0,0.0,13
1452,0.0,1.0,0.0,0.0,10
1453,0.0,1.0,0.0,0.0,4
1454,0.0,1.0,0.0,0.0,15
1455,0.0,0.7,0.3,0.4588,8
1456,0.0,0.455,0.545,0.5574,5
1457,0.0,0.822,0.178,0.0772,8
1458,0.0,1.0,0.0,0.0,1
1459,0.0,1.0,0.0,0.0,8
1460,0.0,1.0,0.0,0.0,10
1461,0.0,1.0,0.0,0.0,8
1462,0.084,0.916,0.0,-0.2732,26
1463,0.265,0.735,0.0,-0.6072,13
1464,0.0,1.0,0.0,0.0,6
1465,0.0,1.0,0.0,0.0,19
1466,0.0,0.929,0.071,0.0772,20
1467,0.0,0.885,0.115,0.0772,11
1468,0.0,1.0,0.0,0.0,11
1469,0.0,1.0,0.0,0.0,3
1470,0.0,1.0,0.0,0.0,5
1471,0.0,1.0,0.0,0.0,8
1472,0.0,1.0,0.0,0.0,7
1473,0.0,1.0,0.0,0.0,12
1474,0.0,0.938,0.062,0.25,32
1475,0.078,0.778,0.144,0.296,17
1476,0.0,1.0,0.0,0.0,36
1477,0.0,1.0,0.0,0.0,7
1478,0.0,1.0,0.0,0.0,17
1479,0.0,1.0,0.0,0.0,11
1480,0.365,0.635,0.0,-0.3182,6
1481,0.0,1.0,0.0,0.0,29
1482,0.0,1.0,0.0,0.0,11
1483,0.0,1.0,0.0,0.0,10
1484,0.0,1.0,0.0,0.0,7
1485,0.0,0.942,0.058,0.0772,23
1486,0.0,1.0,0.0,0.0,4
1487,0.0,1.0,0.0,0.0,4
1488,0.0,0.828,0.172,0.4404,15
1489,0.0,0.781,0.219,0.4215,12
1490,0.0,1.0,0.0,0.0,6
1491,0.0,1.0,0.0,0.0,11
1492,0.0,1.0,0.0,0.0,8
1493,0.0,1.0,0.0,0.0,17
1494,0.0,0.752,0.248,0.8042,28
1495,0.0,0.794,0.206,0.5267,20
1496,0.277,0.723,0.0,-0.8779,35
1497,0.0,1.0,0.0,0.0,1
1498,0.0,0.674,0.326,0.4404,7
1499,0.0,1.0,0.0,0.0,23
1500,0.0,1.0,0.0,0.0,12
1501,0.0,1.0,0.0,0.0,9
1502,0.0,0.92,0.08,0.0772,16
1503,0.0,1.0,0.0,0.0,6
1504,0.0,1.0,0.0,0.0,12
1505,0.0,1.0,0.0,0.0,11
1506,0.0,0.756,0.244,0.4404,11
1507,0.0,0.68,0.32,0.5106,8
1508,0.0,1.0,0.0,0.0,8
1509,0.0,0.915,0.085,0.3612,29
1510,0.0,1.0,0.0,0.0,9
1511,0.0,0.911,0.089,0.2869,26
1512,0.0,0.645,0.355,0.5267,11
1513,0.0,1.0,0.0,0.0,19
1514,0.0,1.0,0.0,0.0,7
1515,0.149,0.851,0.0,-0.3527,16
1516,0.0,1.0,0.0,0.0,10
1517,0.0,1.0,0.0,0.0,12
1518,0.1,0.848,0.052,-0.4939,44
1519,0.124,0.73,0.146,0.1027,19
1520,0.0,0.84,0.16,0.6908,34
1521,0.0,1.0,0.0,0.0,4
1522,0.0,0.912,0.088,0.34,28
1523,0.129,0.795,0.076,-0.2023,17
1524,0.0,1.0,0.0,0.0,8
1525,0.0,1.0,0.0,0.0,12
1526,0.0,1.0,0.0,0.0,22
1527,0.0,1.0,0.0,0.0,6
1528,0.131,0.489,0.379,0.6187,16
1529,0.0,0.86,0.14,0.2382,17
1530,0.367,0.328,0.306,0.0163,10
1531,0.0,1.0,0.0,0.0,9
1532,0.0,0.784,0.216,0.296,11
1533,0.0,1.0,0.0,0.0,21
1534,0.27,0.539,0.191,-0.1531,19
1535,0.225,0.449,0.326,0.2263,6
1536,0.0,0.775,0.225,0.4404,12
1537,0.0,1.0,0.0,0.0,6
1538,0.0,1.0,0.0,0.0,9
1539,0.0,1.0,0.0,0.0,7
1540,0.0,1.0,0.0,0.0,5
1541,0.233,0.767,0.0,-0.6418,18
1542,0.0,1.0,0.0,0.0,2
1543,0.0,1.0,0.0,0.0,11
1544,0.0,1.0,0.0,0.0,10
1545,0.0,0.772,0.228,0.5023,15
1546,0.0,1.0,0.0,0.0,25
1547,0.0,1.0,0.0,0.0,6
1548,0.0,1.0,0.0,0.0,9
1549,0.0,1.0,0.0,0.0,8
1550,0.0,0.861,0.139,0.2732,16
1551,0.054,0.946,0.0,-0.0516,26
1552,0.0,1.0,0.0,0.0,7
1553,0.0,1.0,0.0,0.0,13
1554,0.145,0.855,0.0,-0.1779,13
1555,0.0,1.0,0.0,0.0,16
1556,0.0,1.0,0.0,0.0,8
1557,0.434,0.566,0.0,-0.6808,10
1558,0.091,0.909,0.0,-0.1027,17
1559,0.0,1.0,0.0,0.0,3
1560,0.0,1.0,0.0,0.0,4
1561,0.0,1.0,0.0,0.0,6
1562,0.0,0.256,0.744,0.4404,3
1563,0.0,0.748,0.252,0.4019,10
1564,0.0,1.0,0.0,0.0,5
1565,0.357,0.465,0.178,-0.5106,10
1566,0.0,1.0,0.0,0.0,9
1567,0.0,1.0,0.0,0.0,7
1568,0.0,0.706,0.294,0.3612,7
1569,0.0,0.762,0.238,0.3612,9
1570,0.0,1.0,0.0,0.0,3
1571,0.0,1.0,0.0,0.0,1
1572,0.0,0.476,0.524,0.5106,4
1573,0.0,1.0,0.0,0.0,5
1574,0.095,0.905,0.0,-0.296,24
1575,0.0,1.0,0.0,0.0,8
1576,0.0,1.0,0.0,0.0,7
1577,0.0,1.0,0.0,0.0,7
1578,0.0,1.0,0.0,0.0,9
1579,0.545,0.455,0.0,-0.34,6
1580,0.0,0.329,0.671,0.2584,3
1581,0.0,1.0,0.0,0.0,2
1582,0.0,0.792,0.208,0.2732,10
1583,0.0,1.0,0.0,0.0,17
1584,0.213,0.787,0.0,-0.4019,12
1585,0.0,1.0,0.0,0.0,5
1586,0.0,0.69,0.31,0.2023,6
1587,0.0,0.6,0.4,0.25,5
1588,0.365,0.635,0.0,-0.6808,9
1589,0.268,0.732,0.0,-0.296,8
1590,0.0,1.0,0.0,0.0,3
1591,0.0,1.0,0.0,0.0,8
1592,0.0,0.815,0.185,0.3612,13
1593,0.0,0.534,0.466,0.7269,11
1594,0.0,1.0,0.0,0.0,6
1595,0.0,0.58,0.42,0.4404,6
1596,0.0,1.0,0.0,0.0,14
1597,0.115,0.885,0.0,-0.25,26
1598,0.0,1.0,0.0,0.0,7
1599,0.0,1.0,0.0,0.0,8
1600,0.0,0.86,0.14,0.0772,9
1601,0.0,1.0,0.0,0.0,7
1602,0.0,1.0,0.0,0.0,3
1603,0.0,1.0,0.0,0.0,8
1604,0.0,1.0,0.0,0.0,27
1605,0.0,1.0,0.0,0.0,6
1606,0.091,0.909,0.0,-0.2023,19
1607,0.081,0.919,0.0,-0.296,26
1608,0.0,1.0,0.0,0.0,3
1609,0.0,0.894,0.106,0.0772,13
1610,0.0,1.0,0.0,0.0,11
1611,0.0,1.0,0.0,0.0,8
1612,0.0,1.0,0.0,0.0,4
1613,0.0,1.0,0.0,0.0,13
1614,0.0,1.0,0.0,0.0,19
1615,0.0,1.0,0.0,0.0,8
1616,0.0,1.0,0.0,0.0,6
1617,0.0,1.0,0.0,0.0,34
1618,0.0,0.674,0.326,0.4404,9
1619,0.0,1.0,0.0,0.0,4
1620,0.0,1.0,0.0,0.0,6
1621,0.0,1.0,0.0,0.0,23
1622,0.367,0.633,0.0,-0.4404,7
1623,0.0,1.0,0.0,0.0,15
1624,0.0,1.0,0.0,0.0,3
1625,0.0,1.0,0.0,0.0,5
1626,0.0,1.0,0.0,0.0,9
1627,0.0,0.86,0.14,0.6542,37
1628,0.0,1.0,0.0,0.0,9
1629,0.0,1.0,0.0,0.0,26
1630,0.167,0.833,0.0,-0.5267,25
1631,0.0,1.0,0.0,0.0,22
1632,0.0,1.0,0.0,0.0,15
1633,0.0,1.0,0.0,0.0,21
1634,0.0,1.0,0.0,0.0,26
1635,0.0,1.0,0.0,0.0,14
1636,0.0,1.0,0.0,0.0,22
1637,0.0,1.0,0.0,0.0,16
1638,0.0,1.0,0.0,0.0,28
1639,0.0,0.952,0.048,0.1154,35
1640,0.0,1.0,0.0,0.0,10
1641,0.0,1.0,0.0,0.0,8
1642,0.0,1.0,0.0,0.0,5
1643,0.0,1.0,0.0,0.0,13
1644,0.0,1.0,0.0,0.0,11
1645,0.024,0.976,0.0,-0.0516,53
1646,0.0,1.0,0.0,0.0,14
1647,0.0,1.0,0.0,0.0,6
1648,0.0,1.0,0.0,0.0,5
1649,0.0,0.942,0.058,0.2732,36
1650,0.0,1.0,0.0,0.0,10
1651,0.0,1.0,0.0,0.0,10
1652,0.0,0.397,0.603,0.765,11
1653,0.0,0.508,0.492,0.4404,6
1654,0.0,1.0,0.0,0.0,11
1655,0.0,1.0,0.0,0.0,10
1656,0.0,0.674,0.326,0.4404,9
1657,0.293,0.707,0.0,-0.4404,9
1658,0.0,1.0,0.0,0.0,33
1659,0.0,1.0,0.0,0.0,14
1660,0.0,1.0,0.0,0.0,27
1661,0.067,0.879,0.054,-0.1877,56
1662,0.0,0.755,0.245,0.0772,5
1663,0.0,1.0,0.0,0.0,4
1664,0.0,1.0,0.0,0.0,15
1665,0.0,0.864,0.136,0.0258,10
1666,0.0,0.286,0.714,0.3612,3
1667,0.0,0.545,0.455,0.3612,6
1668,0.0,1.0,0.0,0.0,4
1669,0.0,1.0,0.0,0.0,4
1670,0.0,1.0,0.0,0.0,2
1671,0.136,0.556,0.309,0.4215,17
1672,0.0,1.0,0.0,0.0,7
1673,0.0,1.0,0.0,0.0,5
1674,0.0,1.0,0.0,0.0,3
1675,0.0,1.0,0.0,0.0,13
1676,0.0,1.0,0.0,0.0,9
1677,0.0,1.0,0.0,0.0,2
1678,0.0,1.0,0.0,0.0,3
1679,0.21,0.667,0.124,-0.2263,10
1680,0.0,1.0,0.0,0.0,2
1681,0.0,1.0,0.0,0.0,3
1682,0.0,1.0,0.0,0.0,3
1683,0.198,0.679,0.123,-0.4137,21
1684,0.0,0.69,0.31,0.4019,9
1685,0.0,0.69,0.31,0.4019,9
1686,0.0,0.704,0.296,0.6369,12
1687,0.0,1.0,0.0,0.0,5
1688,0.0,1.0,0.0,0.0,1
1689,0.0,1.0,0.0,0.0,1
1690,0.0,1.0,0.0,0.0,2
1691,0.087,0.913,0.0,-0.296,31
1692,0.0,1.0,0.0,0.0,3
1693,0.0,1.0,0.0,0.0,4
1694,0.0,1.0,0.0,0.0,3
1695,0.0,1.0,0.0,0.0,2
1696,0.0,1.0,0.0,0.0,3
1697,0.0,1.0,0.0,0.0,24
1698,0.0,1.0,0.0,0.0,5
1699,0.0,1.0,0.0,0.0,9
1700,0.0,0.8,0.2,0.3612,13
1701,0.0,0.615,0.385,0.3612,5
1702,0.0,1.0,0.0,0.0,9
1703,0.0,1.0,0.0,0.0,11
1704,0.0,1.0,0.0,0.0,17
1705,0.0,1.0,0.0,0.0,10
1706,0.0,1.0,0.0,0.0,5
1707,0.0,1.0,0.0,0.0,4
1708,0.0,1.0,0.0,0.0,4
1709,0.0,1.0,0.0,0.0,29
1710,0.0,1.0,0.0,0.0,12
1711,0.0,0.588,0.412,0.4215,6
1712,0.0,1.0,0.0,0.0,2
1713,0.0,1.0,0.0,0.0,8
1714,0.0,1.0,0.0,0.0,11
1715,0.0,0.517,0.483,0.4215,6
1716,0.0,0.545,0.455,0.3612,5
1717,0.0,0.7,0.3,0.4588,11
1718,0.235,0.51,0.255,0.0516,10
1719,0.31,0.69,0.0,-0.4019,8
1720,0.0,0.633,0.367,0.4404,9
1721,0.0,1.0,0.0,0.0,7
1722,0.0,0.517,0.483,0.4215,6
1723,0.227,0.515,0.258,0.0772,8
1724,0.0,1.0,0.0,0.0,9
1725,0.0,1.0,0.0,0.0,6
1726,0.0,0.641,0.359,0.4215,7
1727,0.0,0.762,0.238,0.3612,9
1728,0.0,0.783,0.217,0.3612,10
1729,0.307,0.693,0.0,-0.4767,8
1730,0.0,1.0,0.0,0.0,6
1731,0.0,0.706,0.294,0.3612,8
1732,0.0,0.707,0.293,0.4404,9
1733,0.0,1.0,0.0,0.0,14
1734,0.0,0.737,0.263,0.3612,9
1735,0.356,0.644,0.0,-0.1673,4
1736,0.423,0.577,0.0,-0.296,4
1737,0.0,0.704,0.296,0.2732,6
1738,0.0,1.0,0.0,0.0,4
1739,0.0,1.0,0.0,0.0,4
1740,0.0,0.58,0.42,0.4404,6
1741,0.0,1.0,0.0,0.0,5
1742,0.0,1.0,0.0,0.0,7
1743,0.0,1.0,0.0,0.0,4
1744,0.0,0.706,0.294,0.3612,8
1745,0.0,1.0,0.0,0.0,29
1746,0.0,1.0,0.0,0.0,18
1747,0.114,0.724,0.162,-0.2824,20
1748,0.0,1.0,0.0,0.0,29
1749,0.0,1.0,0.0,0.0,13
1750,0.0,0.803,0.197,0.4019,13
1751,0.0,0.897,0.103,0.4939,31
1752,0.0,1.0,0.0,0.0,24
1753,0.239,0.761,0.0,-0.296,9
1754,0.524,0.476,0.0,-0.296,4
1755,0.0,1.0,0.0,0.0,12
1756,0.338,0.662,0.0,-0.6808,10
1757,0.0,0.761,0.239,0.4754,15
1758,0.0,0.795,0.205,0.6597,28
1759,0.0,0.889,0.111,0.3612,22
1760,0.315,0.685,0.0,-0.5574,12
1761,0.0,1.0,0.0,0.0,7
1762,0.0,0.847,0.153,0.4404,19
1763,0.061,0.939,0.0,-0.34,58
1764,0.0,1.0,0.0,0.0,32
1765,0.0,1.0,0.0,0.0,18
1766,0.0,1.0,0.0,0.0,9
1767,0.0,1.0,0.0,0.0,22
1768,0.0,1.0,0.0,0.0,7
1769,0.314,0.686,0.0,-0.4939,9
1770,0.0,1.0,0.0,0.0,18
1771,0.0,1.0,0.0,0.0,10
1772,0.0,1.0,0.0,0.0,25
1773,0.0,1.0,0.0,0.0,5
1774,0.0,1.0,0.0,0.0,11
1775,0.0,1.0,0.0,0.0,11
1776,0.0,1.0,0.0,0.0,8
1777,0.0,0.75,0.25,0.25,9
1778,0.0,0.846,0.154,0.25,15
1779,0.0,1.0,0.0,0.0,7
1780,0.0,1.0,0.0,0.0,24
1781,0.0,1.0,0.0,0.0,30
1782,0.0,0.894,0.106,0.5984,37
1783,0.0,1.0,0.0,0.0,8
1784,0.0,1.0,0.0,0.0,2
1785,0.0,1.0,0.0,0.0,3
1786,0.0,1.0,0.0,0.0,7
1787,0.0,1.0,0.0,0.0,11
1788,0.36,0.4,0.24,-0.2263,5
1789,0.155,0.845,0.0,-0.296,15
1790,0.655,0.345,0.0,-0.2263,2
1791,0.0,1.0,0.0,0.0,5
1792,0.0,1.0,0.0,0.0,9
1793,0.0,1.0,0.0,0.0,1
1794,0.0,1.0,0.0,0.0,3
1795,0.0,0.756,0.244,0.6369,14
1796,0.0,1.0,0.0,0.0,20
1797,0.0,1.0,0.0,0.0,11
1798,0.0,1.0,0.0,0.0,3
1799,0.182,0.413,0.405,0.4003,9
1800,0.0,1.0,0.0,0.0,6
1801,0.216,0.784,0.0,-0.296,9
1802,0.0,1.0,0.0,0.0,4
1803,0.0,0.172,0.828,0.5859,3
1804,0.0,1.0,0.0,0.0,2
1805,0.0,1.0,0.0,0.0,3
1806,0.0,0.742,0.258,0.7644,21
1807,0.0,1.0,0.0,0.0,7
1808,0.0,1.0,0.0,0.0,6
1809,0.121,0.879,0.0,-0.6908,36
1810,0.0,1.0,0.0,0.0,13
1811,0.0,0.947,0.053,0.2023,34
1812,0.0,1.0,0.0,0.0,5
1813,0.189,0.711,0.1,-0.5927,26
1814,0.0,0.898,0.102,0.3612,27
1815,0.0,1.0,0.0,0.0,8
1816,0.0,0.848,0.152,0.7269,37
1817,0.0,1.0,0.0,0.0,6
1818,0.0,1.0,0.0,0.0,5
1819,0.184,0.816,0.0,-0.4019,14
1820,0.0,1.0,0.0,0.0,4
1821,0.149,0.851,0.0,-0.1027,9
1822,0.0,0.762,0.238,0.3612,9
1823,0.0,0.602,0.398,0.6486,12
1824,0.0,0.862,0.138,0.5423,37
1825,0.195,0.729,0.076,-0.7269,33
1826,0.226,0.774,0.0,-0.5423,17
1827,0.193,0.741,0.067,-0.7269,33
1828,0.0,1.0,0.0,0.0,2
1829,0.171,0.829,0.0,-0.5423,19
1830,0.0,1.0,0.0,0.0,4
1831,0.0,0.956,0.044,0.4019,64
1832,0.157,0.843,0.0,-0.0772,11
1833,0.0,1.0,0.0,0.0,8
1834,0.0,1.0,0.0,0.0,6
1835,0.0,1.0,0.0,0.0,5
1836,0.1,0.769,0.131,0.1779,22
1837,0.0,0.774,0.226,0.4215,18
1838,0.0,1.0,0.0,0.0,4
1839,0.0,1.0,0.0,0.0,6
1840,0.0,1.0,0.0,0.0,14
1841,0.0,1.0,0.0,0.0,5
1842,0.172,0.828,0.0,-0.3658,19
1843,0.0,0.667,0.333,0.3612,7
1844,0.0,1.0,0.0,0.0,7
1845,0.043,0.957,0.0,-0.25,47
1846,0.0,0.9,0.1,0.4404,29
1847,0.0,1.0,0.0,0.0,10
1848,0.0,1.0,0.0,0.0,37
1849,0.0,1.0,0.0,0.0,9
1850,0.0,1.0,0.0,0.0,9
1851,0.0,0.818,0.182,0.7303,39
1852,0.0,0.732,0.268,0.5106,10
1853,0.0,0.894,0.106,0.0772,14
1854,0.0,0.86,0.14,0.0772,10
1855,0.0,1.0,0.0,0.0,7
1856,0.0,1.0,0.0,0.0,16
1857,0.0,1.0,0.0,0.0,13
1858,0.0,1.0,0.0,0.0,6
1859,0.0,1.0,0.0,0.0,11
1860,0.0,1.0,0.0,0.0,7
1861,0.0,1.0,0.0,0.0,12
1862,0.0,1.0,0.0,0.0,4
1863,0.0,1.0,0.0,0.0,5
1864,0.216,0.784,0.0,-0.296,9
1865,0.0,0.818,0.182,0.4404,15
1866,0.0,1.0,0.0,0.0,10
1867,0.0,1.0,0.0,0.0,4
1868,0.0,1.0,0.0,0.0,15
1869,0.0,1.0,0.0,0.0,7
1870,0.0,1.0,0.0,0.0,26
1871,0.0,0.942,0.058,0.0772,24
1872,0.07,0.93,0.0,-0.2732,30
1873,0.0,1.0,0.0,0.0,3
1874,0.606,0.394,0.0,-0.8271,11
1875,0.109,0.891,0.0,-0.296,24
1876,0.343,0.657,0.0,-0.7783,17
1877,0.213,0.787,0.0,-0.6808,22
1878,0.0,1.0,0.0,0.0,7
1879,0.131,0.763,0.106,-0.1531,22
1880,0.163,0.724,0.113,-0.2732,20
1881,0.0,1.0,0.0,0.0,3
1882,0.0,1.0,0.0,0.0,9
1883,0.0,0.431,0.569,0.765,8
1884,0.0,0.915,0.085,0.0772,17
1885,0.315,0.617,0.068,-0.6124,15
1886,0.102,0.87,0.028,-0.5267,44
1887,0.0,1.0,0.0,0.0,6
1888,0.149,0.851,0.0,-0.5423,26
1889,0.0,0.789,0.211,0.5859,22
1890,0.0,1.0,0.0,0.0,8
1891,0.0,0.794,0.206,0.3818,11
1892,0.0,1.0,0.0,0.0,5
1893,0.0,0.918,0.082,0.6369,63
1894,0.307,0.693,0.0,-0.4767,10
1895,0.0,0.789,0.211,0.34,13
1896,0.605,0.395,0.0,-0.6808,4
1897,0.0,1.0,0.0,0.0,20
1898,0.574,0.426,0.0,-0.4019,3
1899,0.0,1.0,0.0,0.0,15
1900,0.0,1.0,0.0,0.0,12
1901,0.0,1.0,0.0,0.0,12
1902,0.0,1.0,0.0,0.0,10
1903,0.156,0.844,0.0,-0.34,16
1904,0.0,1.0,0.0,0.0,13
1905,0.367,0.633,0.0,-0.4404,8
1906,0.0,0.688,0.312,0.8047,18
1907,0.0,1.0,0.0,0.0,3
1908,0.145,0.855,0.0,-0.296,16
1909,0.0,1.0,0.0,0.0,7
1910,0.0,1.0,0.0,0.0,2
1911,0.0,1.0,0.0,0.0,6
1912,0.058,0.854,0.087,0.2732,102
1913,0.437,0.563,0.0,-0.4767,5
1914,0.105,0.85,0.044,-0.4215,30
1915,0.0,1.0,0.0,0.0,22
1916,0.199,0.712,0.089,-0.4767,27
1917,0.0,1.0,0.0,0.0,4
1918,0.025,0.924,0.051,0.3182,54
1919,0.0,1.0,0.0,0.0,7
1920,0.0,1.0,0.0,0.0,10
1921,0.031,0.728,0.241,0.9001,45
1922,0.0,1.0,0.0,0.0,7
1923,0.0,1.0,0.0,0.0,5
1924,0.0,1.0,0.0,0.0,11
1925,0.0,1.0,0.0,0.0,8
1926,0.0,1.0,0.0,0.0,17
1927,0.0,1.0,0.0,0.0,12
1928,0.0,1.0,0.0,0.0,11
1929,0.0,0.829,0.171,0.5719,21
1930,0.0,0.606,0.394,0.0772,5
1931,0.0,1.0,0.0,0.0,13
1932,0.0,1.0,0.0,0.0,1
1933,0.0,1.0,0.0,0.0,14
1934,0.0,1.0,0.0,0.0,6
1935,0.0,1.0,0.0,0.0,15
1936,0.0,1.0,0.0,0.0,7
1937,0.0,1.0,0.0,0.0,4
1938,0.0,1.0,0.0,0.0,3
1939,0.0,1.0,0.0,0.0,3
1940,0.0,1.0,0.0,0.0,7
1941,0.0,0.737,0.263,0.3612,9
1942,0.229,0.638,0.133,-0.4215,18
1943,0.0,0.878,0.122,0.3612,21
1944,0.0,1.0,0.0,0.0,9
1945,0.0,1.0,0.0,0.0,7
1946,0.0,1.0,0.0,0.0,18
1947,0.0,1.0,0.0,0.0,9
1948,0.0,1.0,0.0,0.0,11
1949,0.151,0.849,0.0,-0.4939,21
1950,0.0,0.837,0.163,0.5106,21
1951,0.0,1.0,0.0,0.0,6
1952,0.0,1.0,0.0,0.0,2
1953,0.0,1.0,0.0,0.0,7
1954,0.0,0.678,0.322,0.2263,7
1955,0.0,1.0,0.0,0.0,7
1956,0.0,0.909,0.091,0.25,23
1957,0.238,0.762,0.0,-0.6124,20
1958,0.0,0.873,0.127,0.4404,26
1959,0.0,0.822,0.178,0.0772,8
1960,0.222,0.778,0.0,-0.25,8
1961,0.0,1.0,0.0,0.0,5
1962,0.0,0.5,0.5,0.25,5
1963,0.187,0.763,0.05,-0.7351,33
1964,0.0,0.833,0.167,0.4939,19
1965,0.0,1.0,0.0,0.0,5
1966,0.0,0.5,0.5,0.6124,9
1967,0.0,1.0,0.0,0.0,7
1968,0.0,1.0,0.0,0.0,5
1969,0.0,1.0,0.0,0.0,5
1970,0.0,1.0,0.0,0.0,6
1971,0.118,0.882,0.0,-0.2846,18
1972,0.0,1.0,0.0,0.0,15
1973,0.0,1.0,0.0,0.0,43
1974,0.0,1.0,0.0,0.0,5
1975,0.0,1.0,0.0,0.0,7
1976,0.177,0.823,0.0,-0.0191,8
1977,0.0,1.0,0.0,0.0,10
1978,0.254,0.746,0.0,-0.7003,26
1979,0.098,0.756,0.146,0.2263,37
1980,0.0,0.816,0.184,0.3089,12
1981,0.0,1.0,0.0,0.0,10
1982,0.185,0.65,0.165,-0.1027,22
