,neg,neu,pos,compound
4333,0.079,0.83,0.09,0.0772
4334,0.0,1.0,0.0,0.0
4335,0.151,0.849,0.0,-0.1531
4336,0.0,0.909,0.091,0.4215
4337,0.0,1.0,0.0,0.0
4338,0.0,0.615,0.385,0.3612
4339,0.0,1.0,0.0,0.0
4340,0.0,1.0,0.0,0.0
4341,0.0,0.822,0.178,0.0772
4342,0.0,1.0,0.0,0.0
4343,0.0,0.58,0.42,0.4404
4344,0.0,0.797,0.203,0.4215
4345,0.0,1.0,0.0,0.0
4346,0.0,1.0,0.0,0.0
4347,0.0,0.667,0.333,0.3612
4348,0.0,1.0,0.0,0.0
4349,0.0,1.0,0.0,0.0
4350,0.0,0.878,0.122,0.4939
4351,0.0,1.0,0.0,0.0
4352,0.0,0.737,0.263,0.3612
4353,0.0,1.0,0.0,0.0
4354,0.0,1.0,0.0,0.0
4355,0.0,1.0,0.0,0.0
4356,0.0,0.8,0.2,0.3612
4357,0.0,1.0,0.0,0.0
4358,0.0,1.0,0.0,0.0
4359,0.206,0.794,0.0,-0.5994
4360,0.0,1.0,0.0,0.0
4361,0.159,0.841,0.0,-0.765
4362,0.0,1.0,0.0,0.0
4363,0.0,0.748,0.252,0.4019
4364,0.0,0.843,0.157,0.4215
4365,0.0,1.0,0.0,0.0
4366,0.0,1.0,0.0,0.0
4367,0.225,0.775,0.0,-0.5413
4368,0.176,0.824,0.0,-0.128
4369,0.0,1.0,0.0,0.0
4370,0.0,1.0,0.0,0.0
4371,0.0,1.0,0.0,0.0
4372,0.0,1.0,0.0,0.0
4373,0.0,1.0,0.0,0.0
4374,0.0,1.0,0.0,0.0
4375,0.0,1.0,0.0,0.0
4376,0.176,0.824,0.0,-0.128
4377,0.0,1.0,0.0,0.0
4378,0.0,1.0,0.0,0.0
4379,0.0,0.706,0.294,0.3612
4380,0.0,0.924,0.076,0.4019
4381,0.0,1.0,0.0,0.0
4382,0.0,1.0,0.0,0.0
4383,0.0,0.798,0.202,0.6486
4384,0.0,1.0,0.0,0.0
4385,0.0,0.868,0.132,0.4404
4386,0.0,1.0,0.0,0.0
4387,0.0,1.0,0.0,0.0
4388,0.0,1.0,0.0,0.0
4389,0.268,0.732,0.0,-0.296
4390,0.0,1.0,0.0,0.0
4391,0.0,1.0,0.0,0.0
4392,0.0,1.0,0.0,0.0
4393,0.0,1.0,0.0,0.0
4394,0.0,1.0,0.0,0.0
4395,0.0,1.0,0.0,0.0
4396,0.0,0.659,0.341,0.6908
4397,0.167,0.833,0.0,-0.5267
4398,0.0,1.0,0.0,0.0
4399,0.0,1.0,0.0,0.0
4400,0.0,1.0,0.0,0.0
4401,0.0,1.0,0.0,0.0
4402,0.0,1.0,0.0,0.0
4403,0.0,0.8,0.2,0.25
4404,0.552,0.448,0.0,-0.4023
4405,0.0,0.783,0.217,0.3612
4406,0.338,0.662,0.0,-0.6808
4407,0.0,1.0,0.0,0.0
4408,0.0,1.0,0.0,0.0
4409,0.0,0.633,0.367,0.4404
4410,0.0,1.0,0.0,0.0
4411,0.0,1.0,0.0,0.0
4412,0.0,0.706,0.294,0.1695
4413,0.429,0.571,0.0,-0.4588
4414,0.0,0.494,0.506,0.6249
4415,0.0,1.0,0.0,0.0
4416,0.0,1.0,0.0,0.0
4417,0.0,1.0,0.0,0.0
4418,0.536,0.464,0.0,-0.5606
4419,0.459,0.541,0.0,-0.6249
4420,0.0,1.0,0.0,0.0
4421,0.0,0.656,0.344,0.2732
4422,0.0,1.0,0.0,0.0
4423,0.0,1.0,0.0,0.0
4424,0.0,0.682,0.318,0.4215
4425,0.0,0.52,0.48,0.5709
4426,0.361,0.639,0.0,-0.5256
4427,0.0,0.881,0.119,0.3182
4428,0.0,1.0,0.0,0.0
4429,0.0,1.0,0.0,0.0
4430,0.0,1.0,0.0,0.0
4431,0.0,1.0,0.0,0.0
4432,0.302,0.698,0.0,-0.6369
4433,0.0,1.0,0.0,0.0
4434,0.0,0.256,0.744,0.4404
4435,0.0,0.895,0.105,0.4023
4436,0.0,1.0,0.0,0.0
4437,0.0,1.0,0.0,0.0
4438,0.0,1.0,0.0,0.0
4439,0.0,1.0,0.0,0.0
4440,0.0,1.0,0.0,0.0
4441,0.0,0.588,0.412,0.2732
4442,0.0,0.267,0.733,0.6705
4443,0.0,0.465,0.535,0.3182
4444,0.0,1.0,0.0,0.0
4445,0.0,0.448,0.552,0.5719
4446,0.0,0.597,0.403,0.4019
4447,0.0,1.0,0.0,0.0
4448,0.0,0.734,0.266,0.4404
4449,0.0,0.562,0.438,0.7906
4450,0.0,1.0,0.0,0.0
4451,0.0,1.0,0.0,0.0
4452,0.231,0.769,0.0,-0.5994
4453,0.12,0.88,0.0,-0.0572
4454,0.0,1.0,0.0,0.0
4455,0.0,0.517,0.483,0.4215
4456,0.0,1.0,0.0,0.0
4457,0.0,0.796,0.204,0.3182
4458,0.196,0.602,0.203,-0.2148
4459,0.0,1.0,0.0,0.0
4460,0.0,0.606,0.394,0.5994
4461,0.0,1.0,0.0,0.0
4462,0.149,0.851,0.0,-0.0572
4463,0.045,0.695,0.26,0.7832
4464,0.0,0.463,0.537,0.6997
4465,0.0,1.0,0.0,0.0
4466,0.0,0.744,0.256,0.4767
4467,0.0,1.0,0.0,0.0
4468,0.0,1.0,0.0,0.0
4469,0.0,0.843,0.157,0.4215
4470,0.0,1.0,0.0,0.0
4471,0.0,1.0,0.0,0.0
4472,0.245,0.755,0.0,-0.0772
4473,0.256,0.744,0.0,-0.4767
4474,0.0,1.0,0.0,0.0
4475,0.089,0.829,0.083,-0.0516
4476,0.0,1.0,0.0,0.0
4477,0.0,1.0,0.0,0.0
4478,0.0,1.0,0.0,0.0
4479,0.0,1.0,0.0,0.0
4480,0.0,1.0,0.0,0.0
4481,0.0,1.0,0.0,0.0
4482,0.0,1.0,0.0,0.0
4483,0.58,0.42,0.0,-0.631
4484,0.0,1.0,0.0,0.0
4485,0.0,1.0,0.0,0.0
4486,0.0,1.0,0.0,0.0
4487,0.0,0.566,0.434,0.3182
4488,0.43,0.57,0.0,-0.7783
4489,0.0,1.0,0.0,0.0
4490,0.0,0.635,0.365,0.3182
4491,0.0,1.0,0.0,0.0
4492,0.0,1.0,0.0,0.0
4493,0.0,1.0,0.0,0.0
4494,0.0,1.0,0.0,0.0
4495,0.0,1.0,0.0,0.0
4496,0.0,1.0,0.0,0.0
4497,0.0,1.0,0.0,0.0
4498,0.0,1.0,0.0,0.0
4499,0.0,1.0,0.0,0.0
4500,0.0,1.0,0.0,0.0
4501,0.265,0.617,0.117,-0.5267
4502,0.0,0.706,0.294,0.3612
4503,0.119,0.881,0.0,-0.4767
4504,0.189,0.811,0.0,-0.5423
4505,0.0,1.0,0.0,0.0
4506,0.0,0.706,0.294,0.3612
4507,0.0,0.674,0.326,0.4404
4508,0.0,0.617,0.383,0.7351
4509,0.0,1.0,0.0,0.0
4510,0.0,0.741,0.259,0.1027
4511,0.0,1.0,0.0,0.0
4512,0.388,0.612,0.0,-0.2263
4513,0.0,1.0,0.0,0.0
4514,0.355,0.645,0.0,-0.296
4515,0.152,0.848,0.0,-0.6557
4516,0.492,0.508,0.0,-0.4404
4517,0.0,0.893,0.107,0.5927
4518,0.0,1.0,0.0,0.0
4519,0.0,0.492,0.508,0.4754
4520,0.0,1.0,0.0,0.0
4521,0.0,1.0,0.0,0.0
4522,0.0,1.0,0.0,0.0
4523,0.0,0.707,0.293,0.4404
4524,0.0,0.828,0.172,0.4019
4525,0.0,1.0,0.0,0.0
4526,0.0,0.828,0.172,0.4404
4527,0.254,0.491,0.254,0.0
4528,0.0,0.486,0.514,0.8126
4529,0.0,1.0,0.0,0.0
4530,0.0,0.868,0.132,0.1695
4531,0.0,1.0,0.0,0.0
4532,0.0,0.674,0.326,0.4404
4533,0.0,1.0,0.0,0.0
4534,0.0,1.0,0.0,0.0
4535,0.0,1.0,0.0,0.0
4536,0.0,0.818,0.182,0.7003
4537,0.0,1.0,0.0,0.0
4538,0.0,0.794,0.206,0.5994
4539,0.0,0.693,0.307,0.8519
4540,0.0,1.0,0.0,0.0
4541,0.302,0.698,0.0,-0.0772
4542,0.0,1.0,0.0,0.0
4543,0.0,1.0,0.0,0.0
4544,0.0,1.0,0.0,0.0
4545,0.0,1.0,0.0,0.0
4546,0.155,0.707,0.138,-0.1226
4547,0.0,1.0,0.0,0.0
4548,0.0,1.0,0.0,0.0
4549,0.0,1.0,0.0,0.0
4550,0.0,1.0,0.0,0.0
4551,0.0,1.0,0.0,0.0
4552,0.0,1.0,0.0,0.0
4553,0.112,0.543,0.345,0.8083
4554,0.0,1.0,0.0,0.0
4555,0.0,1.0,0.0,0.0
4556,0.0,1.0,0.0,0.0
4557,0.0,1.0,0.0,0.0
4558,0.0,1.0,0.0,0.0
4559,0.425,0.575,0.0,-0.5719
4560,0.0,1.0,0.0,0.0
4561,0.0,1.0,0.0,0.0
4562,0.0,0.792,0.208,0.6369
4563,0.0,1.0,0.0,0.0
4564,0.0,0.906,0.094,0.1154
4565,0.0,0.833,0.167,0.4939
4566,0.0,1.0,0.0,0.0
4567,0.0,0.286,0.714,0.3612
4568,0.0,1.0,0.0,0.0
4569,0.231,0.769,0.0,-0.34
4570,0.253,0.269,0.477,0.5154
4571,0.518,0.482,0.0,-0.6486
4572,0.0,1.0,0.0,0.0
4573,0.294,0.547,0.159,-0.453
4574,0.0,0.509,0.491,0.8922
4575,0.202,0.798,0.0,-0.6486
4576,0.0,1.0,0.0,0.0
4577,0.0,1.0,0.0,0.0
4578,0.0,0.794,0.206,0.0772
4579,0.0,0.0,1.0,0.6124
4580,0.333,0.667,0.0,-0.5423
4581,0.0,1.0,0.0,0.0
4582,0.0,1.0,0.0,0.0
4583,0.0,1.0,0.0,0.0
4584,0.0,1.0,0.0,0.0
4585,0.0,1.0,0.0,0.0
4586,0.0,0.635,0.365,0.3182
4587,0.0,0.756,0.244,0.4404
4588,0.0,1.0,0.0,0.0
4589,0.143,0.857,0.0,-0.4588
4590,0.0,1.0,0.0,0.0
4591,0.0,0.652,0.348,0.4939
4592,0.0,0.814,0.186,0.4939
4593,0.0,1.0,0.0,0.0
4594,0.0,1.0,0.0,0.0
4595,0.0,1.0,0.0,0.0
4596,0.0,1.0,0.0,0.0
4597,0.0,1.0,0.0,0.0
4598,0.464,0.536,0.0,-0.3818
4599,0.0,1.0,0.0,0.0
4600,0.0,1.0,0.0,0.0
4601,0.055,0.945,0.0,-0.0572
4602,0.0,0.667,0.333,0.3612
4603,0.0,1.0,0.0,0.0
4604,0.279,0.721,0.0,-0.4767
4605,0.277,0.723,0.0,-0.3182
4606,0.0,1.0,0.0,0.0
4607,0.0,1.0,0.0,0.0
4608,0.0,0.884,0.116,0.2732
4609,0.0,1.0,0.0,0.0
4610,0.0,1.0,0.0,0.0
4611,0.0,1.0,0.0,0.0
4612,0.0,1.0,0.0,0.0
4613,0.0,0.874,0.126,0.0772
4614,0.0,0.435,0.565,0.3818
4615,0.485,0.515,0.0,-0.765
4616,0.0,1.0,0.0,0.0
4617,0.0,1.0,0.0,0.0
4618,0.0,0.417,0.583,0.4215
4619,0.257,0.483,0.26,0.2732
4620,0.151,0.698,0.151,0.0
4621,0.232,0.505,0.263,-0.1027
4622,0.0,1.0,0.0,0.0
4623,0.071,0.549,0.38,0.836
4624,0.0,0.663,0.337,0.765
4625,0.394,0.606,0.0,-0.5994
4626,0.0,1.0,0.0,0.0
4627,0.0,1.0,0.0,0.0
4628,0.0,0.849,0.151,0.6249
4629,0.145,0.855,0.0,-0.296
4630,0.11,0.89,0.0,-0.2732
4631,0.167,0.637,0.196,0.3818
4632,0.238,0.762,0.0,-0.6124
4633,0.0,0.711,0.289,0.4703
4634,0.0,1.0,0.0,0.0
4635,0.0,1.0,0.0,0.0
4636,0.0,0.706,0.294,0.3612
4637,0.0,1.0,0.0,0.0
4638,0.0,1.0,0.0,0.0
4639,0.0,1.0,0.0,0.0
4640,0.0,1.0,0.0,0.0
4641,0.068,0.856,0.076,0.3182
4642,0.0,1.0,0.0,0.0
4643,0.0,0.741,0.259,0.4215
4644,0.0,0.906,0.094,0.34
4645,0.091,0.909,0.0,-0.3612
4646,0.0,0.256,0.744,0.4404
4647,0.0,0.465,0.535,0.3182
4648,0.0,1.0,0.0,0.0
4649,0.0,1.0,0.0,0.0
4650,0.0,1.0,0.0,0.0
4651,0.0,1.0,0.0,0.0
4652,0.0,0.893,0.107,0.5859
4653,0.384,0.507,0.109,-0.8225
4654,0.0,1.0,0.0,0.0
4655,0.0,0.789,0.211,0.4939
4656,0.0,1.0,0.0,0.0
4657,0.0,0.827,0.173,0.3182
4658,0.109,0.891,0.0,-0.0572
4659,0.0,1.0,0.0,0.0
4660,0.0,1.0,0.0,0.0
4661,0.108,0.892,0.0,-0.6808
4662,0.0,1.0,0.0,0.0
4663,0.208,0.792,0.0,-0.2732
4664,0.264,0.504,0.232,-0.0836
4665,0.0,1.0,0.0,0.0
4666,0.0,1.0,0.0,0.0
4667,0.073,0.927,0.0,-0.2263
4668,0.0,0.837,0.163,0.1901
4669,0.0,0.539,0.461,0.3744
4670,0.0,0.417,0.583,0.9035
4671,0.0,1.0,0.0,0.0
4672,0.0,1.0,0.0,0.0
4673,0.0,0.938,0.062,0.2924
4674,0.0,1.0,0.0,0.0
4675,0.0,0.702,0.298,0.7783
4676,0.0,1.0,0.0,0.0
4677,0.0,1.0,0.0,0.0
4678,0.0,0.312,0.688,0.765
4679,0.272,0.728,0.0,-0.5208
4680,0.0,1.0,0.0,0.0
4681,0.42,0.58,0.0,-0.4404
4682,0.0,1.0,0.0,0.0
4683,0.0,1.0,0.0,0.0
4684,0.0,1.0,0.0,0.0
4685,0.0,1.0,0.0,0.0
4686,0.0,1.0,0.0,0.0
4687,0.0,1.0,0.0,0.0
4688,0.231,0.769,0.0,-0.5994
4689,0.0,1.0,0.0,0.0
4690,0.0,1.0,0.0,0.0
4691,0.0,1.0,0.0,0.0
4692,0.0,0.838,0.162,0.4019
4693,0.0,0.814,0.186,0.6705
4694,0.0,1.0,0.0,0.0
4695,0.164,0.836,0.0,-0.5719
4696,0.056,0.797,0.147,0.5095
4697,0.0,0.707,0.293,0.4404
4698,0.0,1.0,0.0,0.0
4699,0.317,0.479,0.204,-0.2263
4700,0.0,0.927,0.073,0.1877
4701,0.0,1.0,0.0,0.0
4702,0.0,1.0,0.0,0.0
4703,0.393,0.607,0.0,-0.8658
4704,0.041,0.859,0.1,0.4019
4705,0.0,0.884,0.116,0.5859
4706,0.0,1.0,0.0,0.0
4707,0.0,1.0,0.0,0.0
4708,0.0,0.698,0.302,0.0772
4709,0.0,0.349,0.651,0.6808
4710,0.0,1.0,0.0,0.0
4711,0.0,1.0,0.0,0.0
4712,0.0,1.0,0.0,0.0
4713,0.0,1.0,0.0,0.0
4714,0.0,0.462,0.538,0.7906
4715,0.0,1.0,0.0,0.0
4716,0.0,1.0,0.0,0.0
4717,0.0,0.685,0.315,0.3182
4718,0.0,0.828,0.172,0.3612
4719,0.0,0.641,0.359,0.7227
4720,0.0,1.0,0.0,0.0
4721,0.0,0.323,0.677,0.6369
4722,0.0,1.0,0.0,0.0
4723,0.0,1.0,0.0,0.0
4724,0.0,0.719,0.281,0.3291
4725,0.0,1.0,0.0,0.0
4726,0.0,1.0,0.0,0.0
4727,0.0,0.685,0.315,0.3182
4728,0.0,0.475,0.525,0.924
4729,0.0,1.0,0.0,0.0
4730,0.355,0.492,0.153,-0.5719
4731,0.0,0.9,0.1,0.4404
4732,0.0,0.566,0.434,0.3182
4733,0.0,0.781,0.219,0.6808
4734,0.0,1.0,0.0,0.0
4735,0.0,1.0,0.0,0.0
4736,0.266,0.734,0.0,-0.6908
4737,0.0,0.541,0.459,0.7783
4738,0.0,1.0,0.0,0.0
4739,0.0,1.0,0.0,0.0
4740,0.0,0.798,0.202,0.4215
4741,0.0,0.682,0.318,0.6369
4742,0.104,0.826,0.07,-0.2732
4743,0.0,1.0,0.0,0.0
4744,0.147,0.853,0.0,-0.3412
4745,0.0,1.0,0.0,0.0
4746,0.0,1.0,0.0,0.0
4747,0.0,0.87,0.13,0.4588
4748,0.0,0.408,0.592,0.4404
4749,0.569,0.431,0.0,-0.765
4750,0.0,1.0,0.0,0.0
4751,0.0,1.0,0.0,0.0
4752,0.0,1.0,0.0,0.0
4753,0.0,0.707,0.293,0.4404
4754,0.0,0.685,0.315,0.3182
4755,0.0,0.515,0.485,0.8555
4756,0.0,0.353,0.647,0.6705
4757,0.0,0.58,0.42,0.4404
4758,0.0,1.0,0.0,0.0
4759,0.0,0.656,0.344,0.6369
4760,0.232,0.768,0.0,-0.2755
4761,0.0,1.0,0.0,0.0
4762,0.0,1.0,0.0,0.0
4763,0.0,1.0,0.0,0.0
4764,0.167,0.833,0.0,-0.6808
4765,0.245,0.755,0.0,-0.3818
4766,0.0,1.0,0.0,0.0
4767,0.0,1.0,0.0,0.0
4768,0.0,1.0,0.0,0.0
4769,0.0,0.575,0.425,0.5719
4770,0.0,1.0,0.0,0.0
4771,0.0,1.0,0.0,0.0
4772,0.16,0.84,0.0,-0.5023
4773,0.0,1.0,0.0,0.0
4774,0.0,1.0,0.0,0.0
4775,0.0,1.0,0.0,0.0
4776,0.479,0.521,0.0,-0.6808
4777,0.0,1.0,0.0,0.0
4778,0.0,1.0,0.0,0.0
4779,0.0,1.0,0.0,0.0
4780,0.304,0.696,0.0,-0.8519
4781,0.143,0.857,0.0,-0.4588
4782,0.0,1.0,0.0,0.0
4783,0.571,0.429,0.0,-0.6124
4784,0.0,0.585,0.415,0.5504
4785,0.398,0.602,0.0,-0.5106
4786,0.263,0.737,0.0,-0.3612
4787,0.0,1.0,0.0,0.0
4788,0.0,1.0,0.0,0.0
4789,0.0,1.0,0.0,0.0
4790,0.0,1.0,0.0,0.0
4791,0.399,0.601,0.0,-0.743
4792,0.0,1.0,0.0,0.0
4793,0.0,1.0,0.0,0.0
4794,0.0,1.0,0.0,0.0
4795,0.0,1.0,0.0,0.0
4796,0.0,1.0,0.0,0.0
4797,0.0,0.706,0.294,0.3612
4798,0.0,1.0,0.0,0.0
4799,0.0,1.0,0.0,0.0
4800,0.0,1.0,0.0,0.0
4801,0.193,0.807,0.0,-0.6486
4802,0.0,1.0,0.0,0.0
4803,0.0,1.0,0.0,0.0
4804,0.046,0.832,0.123,0.5994
4805,0.0,1.0,0.0,0.0
4806,0.092,0.908,0.0,-0.0572
4807,0.615,0.385,0.0,-0.4939
4808,0.248,0.752,0.0,-0.5095
4809,0.0,1.0,0.0,0.0
4810,0.0,1.0,0.0,0.0
4811,0.0,0.835,0.165,0.5499
4812,0.413,0.587,0.0,-0.2755
4813,0.222,0.778,0.0,-0.25
4814,0.0,0.615,0.385,0.3612
4815,0.0,0.635,0.365,0.3182
4816,0.0,0.682,0.318,0.6369
4817,0.508,0.492,0.0,-0.8042
4818,0.127,0.702,0.171,0.128
4819,0.0,1.0,0.0,0.0
4820,0.0,0.855,0.145,0.5267
4821,0.0,1.0,0.0,0.0
4822,0.701,0.299,0.0,-0.8934
4823,0.0,0.777,0.223,0.3182
4824,0.339,0.661,0.0,-0.6249
4825,0.0,1.0,0.0,0.0
4826,0.0,1.0,0.0,0.0
4827,0.0,1.0,0.0,0.0
4828,0.263,0.376,0.362,0.2617
4829,0.0,1.0,0.0,0.0
4830,0.05,0.736,0.214,0.765
4831,0.0,0.575,0.425,0.5719
4832,0.565,0.435,0.0,-0.3818
4833,0.385,0.615,0.0,-0.8047
4834,0.231,0.769,0.0,-0.6705
4835,0.402,0.598,0.0,-0.6908
4836,0.429,0.571,0.0,-0.875
4837,0.0,1.0,0.0,0.0
4838,0.0,0.929,0.071,0.0772
4839,0.0,1.0,0.0,0.0
4840,0.0,0.645,0.355,0.296
4841,0.177,0.565,0.258,0.25
4842,0.0,1.0,0.0,0.0
4843,0.0,1.0,0.0,0.0
4844,0.0,1.0,0.0,0.0
4845,0.0,1.0,0.0,0.0
4846,0.223,0.777,0.0,-0.6486
4847,0.0,1.0,0.0,0.0
4848,0.0,0.53,0.47,0.7351
4849,0.0,0.783,0.217,0.3612
4850,0.212,0.68,0.108,-0.3818
4851,0.0,1.0,0.0,0.0
4852,0.0,0.87,0.13,0.128
4853,0.166,0.738,0.096,-0.4404
4854,0.0,0.519,0.481,0.6771
4855,0.0,0.412,0.588,0.6908
4856,0.0,0.845,0.155,0.2975
4857,0.0,0.465,0.535,0.3182
4858,0.0,1.0,0.0,0.0
4859,0.397,0.603,0.0,-0.6808
4860,0.535,0.465,0.0,-0.6808
4861,0.0,1.0,0.0,0.0
4862,0.172,0.41,0.418,0.6808
4863,0.182,0.629,0.189,0.0258
4864,0.0,0.733,0.267,0.2924
4865,0.0,1.0,0.0,0.0
4866,0.5,0.5,0.0,-0.4585
4867,0.0,0.714,0.286,0.4215
4868,0.0,1.0,0.0,0.0
4869,0.0,1.0,0.0,0.0
4870,0.0,0.408,0.592,0.4404
4871,0.0,1.0,0.0,0.0
4872,0.0,1.0,0.0,0.0
4873,0.322,0.4,0.278,-0.1139
4874,0.0,1.0,0.0,0.0
4875,0.264,0.36,0.376,0.4215
4876,0.481,0.519,0.0,-0.5719
4877,0.0,0.752,0.248,0.6454
4878,0.0,0.718,0.282,0.9042
4879,0.0,0.909,0.091,0.1531
4880,0.0,1.0,0.0,0.0
4881,0.0,1.0,0.0,0.0
4882,0.0,0.702,0.298,0.5267
4883,0.0,1.0,0.0,0.0
4884,0.0,1.0,0.0,0.0
4885,0.0,0.769,0.231,0.2023
4886,0.238,0.762,0.0,-0.6486
4887,0.0,0.327,0.673,0.4791
4888,0.0,1.0,0.0,0.0
4889,0.0,0.714,0.286,0.8625
4890,0.0,0.783,0.217,0.8555
4891,0.0,1.0,0.0,0.0
4892,0.086,0.818,0.097,0.0772
4893,0.0,1.0,0.0,0.0
4894,0.403,0.597,0.0,-0.4019
4895,0.0,1.0,0.0,0.0
4896,0.0,0.798,0.202,0.5095
4897,0.075,0.925,0.0,-0.5859
4898,0.0,0.795,0.205,0.2023
4899,0.0,1.0,0.0,0.0
4900,0.491,0.509,0.0,-0.6983
4901,0.437,0.563,0.0,-0.7351
4902,0.0,1.0,0.0,0.0
4903,0.0,1.0,0.0,0.0
4904,0.091,0.785,0.124,0.3182
4905,0.5,0.5,0.0,-0.25
4906,0.0,1.0,0.0,0.0
4907,0.0,1.0,0.0,0.0
4908,0.0,0.65,0.35,0.6486
4909,0.0,0.635,0.365,0.3182
4910,0.129,0.699,0.172,0.2023
4911,0.0,0.821,0.179,0.1877
4912,0.217,0.522,0.261,0.128
4913,0.0,1.0,0.0,0.0
4914,0.0,0.791,0.209,0.4404
4915,0.0,1.0,0.0,0.0
4916,0.244,0.756,0.0,-0.3089
4917,0.0,1.0,0.0,0.0
4918,0.0,1.0,0.0,0.0
4919,0.352,0.648,0.0,-0.5859
4920,0.0,1.0,0.0,0.0
4921,0.048,0.85,0.102,0.4386
4922,0.0,0.874,0.126,0.0772
4923,0.0,0.667,0.333,0.3612
4924,0.0,0.702,0.298,0.9253
4925,0.097,0.806,0.097,0.0
4926,0.0,1.0,0.0,0.0
4927,0.0,1.0,0.0,0.0
4928,0.0,1.0,0.0,0.0
4929,0.0,0.833,0.167,0.34
4930,0.0,1.0,0.0,0.0
4931,0.062,0.938,0.0,-0.1027
4932,0.172,0.668,0.16,0.1027
4933,0.0,1.0,0.0,0.0
4934,0.0,1.0,0.0,0.0
4935,0.0,1.0,0.0,0.0
4936,0.0,0.606,0.394,0.0772
4937,0.0,0.843,0.157,0.0772
4938,0.0,1.0,0.0,0.0
4939,0.0,1.0,0.0,0.0
4940,0.0,1.0,0.0,0.0
4941,0.0,0.465,0.535,0.3182
4942,0.05,0.794,0.156,0.8402
4943,0.0,1.0,0.0,0.0
4944,0.0,1.0,0.0,0.0
4945,0.088,0.912,0.0,-0.3818
4946,0.0,0.382,0.618,0.5943
4947,0.0,0.633,0.367,0.1877
4948,0.0,0.551,0.449,0.4717
4949,0.474,0.526,0.0,-0.2023
4950,0.0,1.0,0.0,0.0
4951,0.0,1.0,0.0,0.0
4952,0.0,0.642,0.358,0.4201
4953,0.0,1.0,0.0,0.0
4954,0.0,1.0,0.0,0.0
4955,0.0,1.0,0.0,0.0
4956,0.0,1.0,0.0,0.0
4957,0.583,0.417,0.0,-0.7906
4958,0.0,1.0,0.0,0.0
4959,0.0,1.0,0.0,0.0
4960,0.268,0.58,0.152,-0.3818
4961,0.0,1.0,0.0,0.0
4962,0.0,0.656,0.344,0.2732
4963,0.0,1.0,0.0,0.0
4964,0.0,1.0,0.0,0.0
4965,0.119,0.881,0.0,-0.5023
4966,0.556,0.444,0.0,-0.3612
4967,0.0,0.711,0.289,0.6901
4968,0.182,0.718,0.099,-0.3612
4969,0.0,0.674,0.326,0.4404
4970,0.214,0.786,0.0,-0.8402
4971,0.239,0.761,0.0,-0.296
4972,0.0,1.0,0.0,0.0
4973,0.0,1.0,0.0,0.0
4974,0.0,1.0,0.0,0.0
4975,0.0,0.684,0.316,0.5719
4976,0.0,1.0,0.0,0.0
4977,0.375,0.625,0.0,-0.34
4978,0.0,1.0,0.0,0.0
4979,0.0,0.811,0.189,0.6369
4980,0.0,1.0,0.0,0.0
4981,0.0,1.0,0.0,0.0
4982,0.0,1.0,0.0,0.0
4983,0.0,1.0,0.0,0.0
4984,0.0,1.0,0.0,0.0
4985,0.0,1.0,0.0,0.0
4986,0.0,1.0,0.0,0.0
4987,0.0,1.0,0.0,0.0
4988,0.0,0.465,0.535,0.3182
4989,0.0,1.0,0.0,0.0
4990,0.0,1.0,0.0,0.0
4991,0.0,0.794,0.206,0.0772
4992,0.0,0.674,0.326,0.4404
4993,0.385,0.615,0.0,-0.3612
4994,0.0,0.678,0.322,0.6908
4995,0.0,1.0,0.0,0.0
4996,0.0,1.0,0.0,0.0
4997,0.228,0.527,0.245,0.0498
4998,0.0,1.0,0.0,0.0
4999,0.145,0.774,0.081,-0.2263
5000,0.317,0.683,0.0,-0.8055
5001,0.0,0.939,0.061,0.0772
5002,0.0,1.0,0.0,0.0
5003,0.0,1.0,0.0,0.0
5004,0.163,0.837,0.0,-0.5106
5005,0.0,0.645,0.355,0.6705
5006,0.0,0.756,0.244,0.4404
5007,0.0,1.0,0.0,0.0
5008,0.0,1.0,0.0,0.0
5009,0.0,0.813,0.187,0.3182
5010,0.0,1.0,0.0,0.0
5011,0.0,0.711,0.289,0.5023
5012,0.0,0.772,0.228,0.7579
5013,0.215,0.493,0.291,0.4019
5014,0.0,1.0,0.0,0.0
5015,0.103,0.897,0.0,-0.0387
5016,0.0,1.0,0.0,0.0
5017,0.086,0.643,0.271,0.6652
5018,0.0,1.0,0.0,0.0
5019,0.085,0.826,0.088,0.0258
5020,0.423,0.577,0.0,-0.296
5021,0.0,1.0,0.0,0.0
5022,0.0,0.753,0.247,0.5574
5023,0.0,1.0,0.0,0.0
5024,0.126,0.567,0.307,0.8847
5025,0.474,0.526,0.0,-0.5423
5026,0.0,1.0,0.0,0.0
5027,0.154,0.846,0.0,-0.4767
5028,0.0,0.887,0.113,0.1655
5029,0.152,0.848,0.0,-0.3612
5030,0.0,1.0,0.0,0.0
5031,0.0,1.0,0.0,0.0
5032,0.213,0.787,0.0,-0.4019
5033,0.0,0.74,0.26,0.2755
5034,0.219,0.781,0.0,-0.4215
5035,0.0,1.0,0.0,0.0
5036,0.0,1.0,0.0,0.0
5037,0.148,0.445,0.407,0.5157
5038,0.0,0.519,0.481,0.4168
5039,0.2,0.8,0.0,-0.3612
5040,0.0,0.647,0.353,0.7184
5041,0.333,0.667,0.0,-0.3612
5042,0.245,0.755,0.0,-0.3804
5043,0.5,0.5,0.0,-0.25
5044,0.0,1.0,0.0,0.0
